method,compression_time,decompression_time,compression_ratio,compressed_size,mae,rmse,max_error,error_bound,dataset,error_percent
SwingFilter,0.0020020008087158203,0.001003265380859375,25.96559558584875,3081,0.006179538237528524,0.00680674231812133,0.009999899193644635,0.009999998973225746,sine_clean,0.5
SlideFilter,0.003393411636352539,0.0010814666748046875,17.357344326318074,4609,0.006068778622522688,0.006807085195087067,0.009999899193644635,0.009999998973225746,sine_clean,0.5
SimPiece,0.0020024776458740234,0.0013420581817626953,13.069759843162881,6121,0.006084735655595597,0.006801697087074736,0.009998586354048378,0.009999998973225746,sine_clean,0.5
MixPiece,0.0019214153289794922,0.0010039806365966797,21.091484313208543,3793,0.005735739016094625,0.0065019275917282664,0.009997795494721018,0.009999998973225746,sine_clean,0.5
SwingFilter,0.0017199516296386719,0.0007121562957763672,38.59141341051616,2073,0.011168258413868056,0.012767063772504425,0.019999897107482068,0.019999997946451492,sine_clean,1.0
SlideFilter,0.004239797592163086,0.0008337497711181641,26.033192320208265,3073,0.012451954628733117,0.013880049168954332,0.019999897107482068,0.019999997946451492,sine_clean,1.0
SimPiece,0.001856088638305664,0.0009591579437255859,21.180831347630395,3777,0.01202162465660725,0.013526787319857063,0.019998757321105454,0.019999997946451492,sine_clean,1.0
MixPiece,0.0017778873443603516,0.0008571147918701172,28.56122813280971,2801,0.011736207043530492,0.013240488294336477,0.019998826443345608,0.019999997946451492,sine_clean,1.0
SwingFilter,0.0017218589782714844,0.0006105899810791016,51.24919923126201,1561,0.025939866971234484,0.028235200525508996,0.03999989479780208,0.039999995892902984,sine_clean,2.0
SlideFilter,0.004891872406005859,0.0007426738739013672,34.70715835140998,2305,0.024241333201550152,0.027180431542640875,0.03999989479780208,0.039999995892902984,sine_clean,2.0
SimPiece,0.0016558170318603516,0.0007658004760742188,31.335683509596553,2553,0.02398646544320814,0.027030475171717007,0.03999914564626694,0.039999995892902984,sine_clean,2.0
MixPiece,0.0015947818756103516,0.0006797313690185547,48.048048048048045,1665,0.02366008308384471,0.02662177515727456,0.039999451878974024,0.039999995892902984,sine_clean,2.0
SwingFilter,0.001852273941040039,0.0005679130554199219,76.26310772163966,1049,0.06841498567571302,0.07397059894504157,0.09999988973140739,0.09999998973225747,sine_clean,5.0
SlideFilter,0.0074579715728759766,0.0008115768432617188,52.049446974625894,1537,0.060256601968339735,0.06768227827599038,0.09999988973140728,0.09999998973225747,sine_clean,5.0
SimPiece,0.0019335746765136719,0.0006320476531982422,51.24919923126201,1561,0.06281010039388225,0.06979092360996754,0.0999998370762083,0.09999998973225747,sine_clean,5.0
MixPiece,0.0016679763793945312,0.0005953311920166016,86.86210640608034,921,0.05728950864816761,0.06497107731603907,0.09999543447297987,0.09999998973225747,sine_clean,5.0
SwingFilter,0.005877971649169922,0.02194523811340332,0.5668572724245194,141129,0.001371981398170036,0.0034708455049471568,0.013012258335948212,0.013012357859783054,sine_noisy,0.5
SlideFilter,0.005563497543334961,0.020226001739501953,0.734045969628848,108985,0.0014430876367039587,0.0038581392279842647,0.013012258335948101,0.013012357859783054,sine_noisy,0.5
SimPiece,0.006529569625854492,0.012906074523925781,1.0548384119407708,75841,0.006220794754665797,0.0074247916091713185,0.013006788262495461,0.013012357859783054,sine_noisy,0.5
MixPiece,0.00593256950378418,0.012453794479370117,1.1503343159105615,69545,0.006889029791557835,0.007873531863709655,0.013010876740281563,0.013012357859783054,sine_noisy,0.5
SwingFilter,0.004926443099975586,0.018239736557006836,0.6442001852075533,124185,0.005129757444726661,0.009586879266512749,0.026024615392089,0.02602471571956611,sine_noisy,1.0
SlideFilter,0.004738807678222656,0.0153350830078125,0.8108245071707292,98665,0.005370440399799657,0.01046949607162308,0.026024615392089112,0.02602471571956611,sine_noisy,1.0
SimPiece,0.006438255310058594,0.010219573974609375,1.4524064559466967,55081,0.013994722492957808,0.016059811451829463,0.026020101605367718,0.02602471571956611,sine_noisy,1.0
MixPiece,0.005510091781616211,0.008343696594238281,1.470993840213294,54385,0.014564840271514192,0.01650046747008158,0.026023639683744104,0.02602471571956611,sine_noisy,1.0
SwingFilter,0.00429224967956543,0.02324843406677246,0.814788409634873,98185,0.01685571047377701,0.02485282625718817,0.05204933136701595,0.05204943143913222,sine_noisy,2.0
SlideFilter,0.0037698745727539062,0.01749420166015625,1.0465587838986932,76441,0.020148529091229505,0.0284946916984123,0.05204933136701606,0.05204943143913222,sine_noisy,2.0
SimPiece,0.004494667053222656,0.006505489349365234,1.9371867205850304,41297,0.029604514693001717,0.0335047741882581,0.052047541778145995,0.05204943143913222,sine_noisy,2.0
MixPiece,0.004357814788818359,0.00969839096069336,1.9599676605336012,40817,0.03031874605528857,0.03414546722064067,0.052047541778145995,0.05204943143913222,sine_noisy,2.0
SwingFilter,0.002878904342651367,0.010193824768066406,1.6652442705189316,48041,0.06664455951964998,0.07975363670239327,0.13012348115444194,0.13012357859783055,sine_noisy,5.0
SlideFilter,0.0033502578735351562,0.00441741943359375,3.05238658476096,26209,0.06828659432875361,0.07976461170088432,0.13012348115444194,0.13012357859783055,sine_noisy,5.0
SimPiece,0.0031681060791015625,0.0036513805389404297,3.7905709547500592,21105,0.07111230224604508,0.08175315522295121,0.13012244974576398,0.13012357859783055,sine_noisy,5.0
MixPiece,0.0034706592559814453,0.003834962844848633,4.4402508741743905,18017,0.06918152395139102,0.07983484497247953,0.13012181864263117,0.13012357859783055,sine_noisy,5.0
SwingFilter,0.003660917282104492,0.01598978042602539,0.9588532115589755,83433,0.00933968810085984,0.011280518081828462,0.017376158386469,0.017376258907056585,multi_freq,0.5
SlideFilter,0.0050199031829833984,0.01252436637878418,1.092523045407989,73225,0.010270461617110357,0.011927404156192718,0.01737615838646911,0.017376258907056585,multi_freq,0.5
SimPiece,0.005479335784912109,0.007568836212158203,1.686020780206116,47449,0.009332811394113133,0.010698348717358967,0.017368901220461863,0.017376258907056585,multi_freq,0.5
MixPiece,0.004792690277099609,0.009352922439575195,1.6680219344884386,47961,0.010468021544311892,0.011682939756684493,0.017376033125470203,0.017376258907056585,multi_freq,0.5
SwingFilter,0.0033278465270996094,0.009499073028564453,1.5829985950887469,50537,0.021117884966579133,0.02263493645238572,0.03475241735577589,0.03475251781411317,multi_freq,1.0
SlideFilter,0.004326343536376953,0.009079217910766602,1.9817186454953057,40369,0.01917834789107108,0.0213956960641223,0.03475241735577597,0.03475251781411317,multi_freq,1.0
SimPiece,0.0063855648040771484,0.005239009857177734,2.6637365564545665,30033,0.019156623407841487,0.021512703297943716,0.03474474450972209,0.03475251781411317,multi_freq,1.0
MixPiece,0.003458261489868164,0.008780956268310547,2.9001268805510243,27585,0.01965509338608449,0.022054252402585874,0.034751967491451374,0.03475251781411317,multi_freq,1.0
SwingFilter,0.0036525726318359375,0.006456851959228516,3.0645470216433632,26105,0.032017680077593536,0.03688373590437221,0.06950493901968016,0.06950503562822634,multi_freq,2.0
SlideFilter,0.005747318267822266,0.0067942142486572266,2.093747546389594,38209,0.038643393674468084,0.04416353194308898,0.06950493901968025,0.06950503562822634,multi_freq,2.0
SimPiece,0.005449533462524414,0.005880594253540039,4.1699244201198855,19185,0.03704479522877099,0.04181085282822979,0.0695013966283815,0.06950503562822634,multi_freq,2.0
MixPiece,0.0030608177185058594,0.0045032501220703125,4.284260697263428,18673,0.037531807591241584,0.04235860963115317,0.0694918173126442,0.06950503562822634,multi_freq,2.0
SwingFilter,0.003570556640625,0.006230354309082031,3.1395942074486873,25481,0.11050416645277567,0.12206144803739265,0.17376248538494132,0.17376258907056585,multi_freq,5.0
SlideFilter,0.0028197765350341797,0.0034711360931396484,4.054944497947185,19729,0.10101349726586785,0.11408962568495568,0.17376248538494132,0.17376258907056585,multi_freq,5.0
SimPiece,0.002671957015991211,0.004149675369262695,6.210697927179567,12881,0.09960545240425399,0.11265751500873511,0.1737609881415325,0.17376258907056585,multi_freq,5.0
MixPiece,0.0033676624298095703,0.0025424957275390625,6.891205099491773,11609,0.09568829049366968,0.1092188891008849,0.1737465035995729,0.17376258907056585,multi_freq,5.0
SwingFilter,0.003145933151245117,0.007460594177246094,2.1217345179684393,37705,0.5460562601511154,0.6356044609166728,1.03733682632447,1.0373369978417373,random_walk,0.5
SlideFilter,0.002978801727294922,0.004114389419555664,3.092026436826035,25873,0.5457286296861281,0.6336778230535034,1.037336826324477,1.0373369978417373,random_walk,0.5
SimPiece,0.0035104751586914062,0.0061838626861572266,2.575908812828026,31057,0.5450910831631056,0.628382140040636,1.0372193508799643,1.0373369978417373,random_walk,0.5
MixPiece,0.004427909851074219,0.003918170928955078,3.4457509583494854,23217,0.5403565596204613,0.6267610097112402,1.0372837078373038,1.0373369978417373,random_walk,0.5
SwingFilter,0.004099369049072266,0.0060231685638427734,4.6272196194111865,17289,1.054253823431693,1.2308108333293795,2.074673891067512,2.0746739956834745,random_walk,1.0
SlideFilter,0.002770662307739258,0.0018198490142822266,8.270443502532823,9673,0.9310156690847081,1.1093761981244947,2.0746738910675084,2.0746739956834745,random_walk,1.0
SimPiece,0.002878427505493164,0.003049612045288086,5.485087418580734,14585,0.9742706798360281,1.150054124359951,2.074425367144471,2.0746739956834745,random_walk,1.0
MixPiece,0.0023632049560546875,0.002254962921142578,8.304785632720856,9633,0.9207816377974548,1.1007943861304985,2.074669447816511,2.0746739956834745,random_walk,1.0
SwingFilter,0.003300189971923828,0.0030486583709716797,10.927468925010244,7321,1.9952607564034057,2.3350169536432945,4.149347782135024,4.149347991366949,random_walk,2.0
SlideFilter,0.0027289390563964844,0.0008792877197265625,26.446280991735538,3025,1.7066263790821674,2.0351777517064438,4.149347782135017,4.149347991366949,random_walk,2.0
SimPiece,0.002082347869873047,0.001332998275756836,13.983569306065373,5721,1.7769550240442205,2.1060091773122576,4.1485766326609195,4.149347991366949,random_walk,2.0
MixPiece,0.002033233642578125,0.0019958019256591797,22.82453637660485,3505,1.657952134296329,1.9795583647133148,4.148815135077733,4.149347991366949,random_walk,2.0
SwingFilter,0.003648519515991211,0.001222372055053711,36.08479927830401,2217,4.84945437968891,5.629455711305562,10.373370170593276,10.373369978417372,random_walk,5.0
SlideFilter,0.0032129287719726562,0.0004889965057373047,128.0,625,4.05382757462644,4.8763203552443,10.373370170593276,10.373369978417372,random_walk,5.0
SimPiece,0.0016803741455078125,0.0006051063537597656,63.241106719367586,1265,4.210776553671423,4.999047803220081,10.369529515686295,10.373369978417372,random_walk,5.0
MixPiece,0.001720428466796875,0.0005295276641845703,99.87515605493134,801,3.9280465902680195,4.719120872689932,10.368551338265632,10.373369978417372,random_walk,5.0
SwingFilter,0.002336740493774414,0.0010263919830322266,49.23076923076923,1625,0.008910912290265947,0.009803930059054701,0.014251136220991834,0.014251236189586252,seasonal_trend,0.5
SlideFilter,0.007734060287475586,0.0013430118560791016,32.98969072164948,2425,0.008640461127522642,0.009702325569163823,0.014251136220991667,0.014251236189586252,seasonal_trend,0.5
SimPiece,0.002081155776977539,0.0010743141174316406,18.86347559537845,4241,0.008609484716118372,0.009661120940838146,0.014249860242106949,0.014251236189586252,seasonal_trend,0.5
MixPiece,0.001934051513671875,0.0010380744934082031,33.0988829127017,2417,0.007985452583801353,0.00915244384870055,0.01425110069282487,0.014251236189586252,seasonal_trend,0.5
SwingFilter,0.0017063617706298828,0.0005135536193847656,81.21827411167513,985,0.016501267124316626,0.01851625714882519,0.028502371162176354,0.028502472379172503,seasonal_trend,1.0
SlideFilter,0.010601997375488281,0.0007886886596679688,54.60750853242321,1465,0.017397876403304882,0.019481114581458722,0.028502371162176243,0.028502472379172503,seasonal_trend,1.0
SimPiece,0.0017387866973876953,0.000850677490234375,26.586905948820206,3009,0.017685034275178813,0.019732531302394968,0.028496167409210627,0.028502472379172503,seasonal_trend,1.0
MixPiece,0.0017075538635253906,0.0007030963897705078,41.64497657470068,1921,0.016901002980177982,0.019079524437536736,0.02849461451349522,0.028502472379172503,seasonal_trend,1.0
SwingFilter,0.002833843231201172,0.0006999969482421875,120.30075187969925,665,0.031353447178917145,0.035510900837070994,0.057004842907190545,0.05700494475834501,seasonal_trend,2.0
